Country,Region,Year,Life expectancy,GDP
Ecuador,South America,2010,75.2,5000
Ecuador,South America,2011,75.5,5200
Ecuador,South America,2012,75.7,5400
Ecuador,South America,2013,75.9,5700
Ecuador,South America,2014,76.0,6000
Ecuador,South America,2015,76.2,6300
Peru,South America,2010,73.1,4800
Peru,South America,2011,73.4,5000
Peru,South America,2012,73.7,5200
Peru,South America,2013,73.9,5400
Peru,South America,2014,74.0,5500
Peru,South America,2015,74.2,5700
Colombia,South America,2010,74.0,5100
Colombia,South America,2011,74.3,5300
Colombia,South America,2012,74.5,5500
Colombia,South America,2013,74.7,5700
Colombia,South America,2014,75.0,5900
Colombia,South America,2015,75.2,6100
USA,North America,2010,78.5,48000
USA,North America,2011,78.7,49000
USA,North America,2012,78.9,50000
USA,North America,2013,79.0,50500
USA,North America,2014,79.2,51000
USA,North America,2015,79.3,52000
Canada,North America,2010,80.0,45000
Canada,North America,2011,80.2,46000
Canada,North America,2012,80.5,47000
Canada,North America,2013,80.7,47500
Canada,North America,2014,81.0,48000
Canada,North America,2015,81.2,49000
